order_id,p_late
3573,0.016666666666666666
3574,0.99
3575,0.03
3576,0.03
3577,0.01
3578,0.02
3579,0.9533333333333334
3580,0.023333333333333334
3581,0.9733333333333334
3582,0.02
3583,0.02
3584,0.9866666666666667
3585,0.93
3586,0.006666666666666667
3587,0.98
3588,0.97
3589,0.9833333333333333
3590,0.03666666666666667
3591,0.9833333333333333
3592,0.96
3593,0.9766666666666667
3594,0.023333333333333334
3595,0.006666666666666667
3596,0.013333333333333334
3597,0.9666666666666667
3598,0.016666666666666666
3599,0.98
3600,0.9733333333333334
3601,0.9666666666666667
3602,0.9666666666666667
3603,0.03
3604,0.01
3605,0.01
3606,0.9833333333333333
3607,0.98
3608,0.9666666666666667
3609,0.02
3610,0.91
3611,0.9566666666666667
3612,0.9633333333333334
3613,0.006666666666666667
3614,0.043333333333333335
3615,0.98
3616,0.013333333333333334
3617,0.06
3618,0.01
3619,0.03333333333333333
3620,0.9966666666666667
3621,0.98
3622,0.04
3623,0.006666666666666667
3624,0.9833333333333333
3625,0.02
3626,0.023333333333333334
3627,0.98
3628,0.016666666666666666
3629,1.0
3630,0.03
3631,0.9733333333333334
3632,0.01
3633,0.99
3634,0.9466666666666667
3635,0.9866666666666667
3636,0.016666666666666666
3637,0.9966666666666667
3638,0.9733333333333334
3639,0.0
3640,0.006666666666666667
3641,0.99
3642,0.043333333333333335
3643,0.03
3644,0.91
3645,0.016666666666666666
3646,0.02
3647,0.05333333333333334
3648,0.016666666666666666
3649,0.9833333333333333
3650,0.03
3651,0.98
3652,0.023333333333333334
3653,0.9733333333333334
3654,0.9933333333333333
3655,0.0
3656,0.9933333333333333
3657,0.99
3658,0.97
3659,0.016666666666666666
3660,0.96
3661,0.006666666666666667
3662,0.03666666666666667
3663,0.96
3664,0.9833333333333333
3665,0.013333333333333334
3666,0.96
3667,0.9833333333333333
3668,0.04666666666666667
3669,0.02
3670,0.03
3671,0.006666666666666667
3672,0.006666666666666667
3673,0.9933333333333333
3674,0.99
3675,0.08
3676,0.02
3677,1.0
3678,0.01
3679,0.006666666666666667
3680,0.9533333333333334
3681,0.013333333333333334
3682,0.03666666666666667
3683,0.9733333333333334
3684,0.02
3685,0.006666666666666667
3686,0.02
3687,0.9833333333333333
3688,0.01
3689,0.043333333333333335
3690,0.99
3691,0.9833333333333333
3692,0.02666666666666667
3693,0.9666666666666667
3694,0.93
3695,0.9733333333333334
3696,0.013333333333333334
3697,0.013333333333333334
3698,0.01
3699,0.02666666666666667
3700,0.97
3701,0.03666666666666667
3702,0.02666666666666667
3703,0.9733333333333334
3704,0.0033333333333333335
3705,0.02666666666666667
3706,0.02
3707,0.04
3708,0.99
3709,0.02
3710,0.043333333333333335
3711,0.02
3712,0.97
3713,0.98
3714,0.9566666666666667
3715,0.9933333333333333
3716,0.02
3717,0.98
3718,0.9833333333333333
3719,0.016666666666666666
3720,0.9933333333333333
3721,0.9566666666666667
3722,0.98
3723,0.99
3724,0.9533333333333334
3725,0.02666666666666667
3726,0.006666666666666667
3727,0.013333333333333334
3728,0.01
3729,0.9766666666666667
3730,0.9833333333333333
3731,0.023333333333333334
3732,0.99
3733,0.04666666666666667
3734,0.98
3735,0.9866666666666667
3736,0.02666666666666667
3737,0.99
3738,0.006666666666666667
3739,0.01
3740,0.02
3741,0.9866666666666667
3742,0.9866666666666667
3743,0.9866666666666667
3744,0.9466666666666667
3745,0.016666666666666666
3746,0.013333333333333334
3747,0.9833333333333333
3748,0.05333333333333334
3749,0.9866666666666667
3750,0.9566666666666667
3751,0.9633333333333334
3752,0.01
3753,0.03333333333333333
3754,0.056666666666666664
3755,0.016666666666666666
3756,0.013333333333333334
3757,0.016666666666666666
3758,0.02666666666666667
3759,0.9366666666666666
3760,0.023333333333333334
3761,0.02666666666666667
3762,0.9766666666666667
3763,0.02
3764,0.97
3765,0.9866666666666667
3766,0.94
3767,0.016666666666666666
3768,0.023333333333333334
3769,0.9833333333333333
3770,0.9466666666666667
3771,0.023333333333333334
3772,0.9866666666666667
3773,0.016666666666666666
3774,0.9966666666666667
3775,0.01
3776,0.9833333333333333
3777,0.06
3778,0.023333333333333334
3779,0.9866666666666667
3780,0.023333333333333334
3781,0.0033333333333333335
3782,0.9933333333333333
3783,0.9966666666666667
3784,0.9866666666666667
3785,0.9833333333333333
3786,0.02666666666666667
3787,0.9866666666666667
3788,0.016666666666666666
3789,0.9833333333333333
3790,0.03666666666666667
3791,0.023333333333333334
3792,0.03666666666666667
3793,0.02666666666666667
3794,0.01
3795,0.0033333333333333335
3796,0.01
3797,0.96
3798,0.006666666666666667
3799,0.05
3800,0.9866666666666667
3801,0.9733333333333334
3802,0.9866666666666667
3803,0.016666666666666666
3804,0.02
3805,0.013333333333333334
3806,0.023333333333333334
3807,0.97
3808,0.016666666666666666
3809,0.043333333333333335
3810,0.03
3811,0.9933333333333333
3812,0.9933333333333333
3813,0.9466666666666667
3814,0.9833333333333333
3815,0.02666666666666667
3816,0.006666666666666667
3817,0.9733333333333334
3818,0.9666666666666667
3819,0.9766666666666667
3820,0.97
3821,0.023333333333333334
3822,0.03
3823,0.9866666666666667
3824,0.013333333333333334
3825,0.023333333333333334
3826,0.023333333333333334
3827,0.9733333333333334
3828,0.02
3829,0.9766666666666667
3830,0.02666666666666667
3831,0.02666666666666667
3832,0.03
3833,0.0
3834,0.013333333333333334
3835,0.9266666666666666
3836,0.99
3837,0.01
3838,0.9866666666666667
3839,0.006666666666666667
3840,0.05333333333333334
3841,0.99
3842,0.02666666666666667
3843,0.99
3844,0.016666666666666666
3845,0.01
3846,0.99
3847,0.99
3848,0.006666666666666667
3849,0.9033333333333333
3850,0.9966666666666667
3851,0.97
3852,0.9766666666666667
3853,0.02666666666666667
3854,0.9966666666666667
3855,0.006666666666666667
3856,0.9833333333333333
3857,0.9866666666666667
3858,0.9833333333333333
3859,0.9733333333333334
3860,0.02
3861,0.02
3862,0.96
3863,0.9933333333333333
3864,0.9733333333333334
3865,0.9866666666666667
3866,0.9833333333333333
3867,0.9833333333333333
3868,0.9966666666666667
3869,0.97
3870,0.9933333333333333
3871,0.02
3872,0.023333333333333334
3873,0.01
3874,0.013333333333333334
3875,0.03
3876,0.016666666666666666
3877,0.013333333333333334
3878,0.94
3879,0.9866666666666667
3880,0.9966666666666667
3881,0.9966666666666667
3882,0.01
3883,0.016666666666666666
3884,0.04
3885,0.9733333333333334
3886,0.9833333333333333
3887,0.03666666666666667
3888,0.013333333333333334
3889,0.9966666666666667
3890,0.0033333333333333335
3891,0.03
3892,0.03
3893,0.9966666666666667
3894,0.01
3895,0.0
3896,0.9766666666666667
3897,0.023333333333333334
3898,0.9933333333333333
3899,0.023333333333333334
3900,0.016666666666666666
3901,0.013333333333333334
3902,0.9866666666666667
3903,0.91
3904,0.9766666666666667
3905,0.95
3906,0.02
3907,0.016666666666666666
3908,0.013333333333333334
3909,0.9733333333333334
3910,0.9533333333333334
3911,0.9666666666666667
3912,0.02
3913,0.02
3914,0.97
3915,0.98
3916,0.97
3917,0.97
3918,0.9533333333333334
3919,0.01
3920,0.9733333333333334
3921,0.013333333333333334
3922,0.0033333333333333335
3923,0.01
3924,0.9733333333333334
3925,0.02
3926,0.98
3927,0.02666666666666667
3928,0.01
3929,0.02
3930,0.01
3931,0.99
3932,0.02
3933,0.0
3934,0.01
3935,0.98
3936,0.03
3937,0.9766666666666667
3938,0.016666666666666666
3939,0.016666666666666666
3940,0.03333333333333333
3941,0.01
3942,0.95
3943,0.9933333333333333
3944,0.9933333333333333
3945,0.9933333333333333
3946,0.9933333333333333
3947,0.023333333333333334
3948,0.9833333333333333
3949,0.03333333333333333
3950,0.023333333333333334
3951,0.9733333333333334
3952,0.98
3953,0.02
3954,0.9466666666666667
3955,0.03
3956,0.9666666666666667
3957,0.023333333333333334
3958,0.98
3959,0.016666666666666666
3960,0.9766666666666667
3961,0.96
3962,0.98
3963,0.03
3964,0.02666666666666667
3965,0.9766666666666667
3966,0.9833333333333333
3967,0.9966666666666667
3968,0.016666666666666666
3969,0.99
3970,0.0
3971,0.9566666666666667
3972,0.01
3973,0.97
3974,0.99
3975,0.98
3976,0.05
3977,0.9566666666666667
3978,0.9733333333333334
3979,0.02
3980,0.0
3981,0.04
3982,0.9933333333333333
3983,0.016666666666666666
3984,0.9833333333333333
3985,0.02
3986,0.9766666666666667
3987,0.9566666666666667
3988,0.006666666666666667
3989,0.9666666666666667
3990,0.9733333333333334
3991,0.02
3992,0.9733333333333334
3993,0.99
3994,0.01
3995,0.9766666666666667
3996,0.9866666666666667
3997,0.9666666666666667
3998,0.9766666666666667
3999,0.016666666666666666
4000,0.9033333333333333
4001,0.013333333333333334
4002,0.98
4003,0.006666666666666667
4004,0.9366666666666666
4005,0.9933333333333333
4006,0.03666666666666667
4007,0.97
4008,0.04666666666666667
4009,0.02
4010,0.9766666666666667
4011,0.9866666666666667
4012,0.98
4013,0.97
4014,0.006666666666666667
4015,0.04
4016,0.9833333333333333
4017,0.9933333333333333
4018,0.02666666666666667
4019,0.9833333333333333
4020,0.023333333333333334
4021,0.9933333333333333
4022,0.97
4023,0.016666666666666666
4024,0.02666666666666667
4025,0.0033333333333333335
4026,0.0033333333333333335
4027,0.016666666666666666
4028,0.9966666666666667
4029,0.02666666666666667
4030,0.9866666666666667
4031,0.9633333333333334
4032,0.97
4033,0.9866666666666667
4034,0.03
4035,0.03
4036,0.02666666666666667
4037,0.013333333333333334
4038,0.9866666666666667
4039,0.9766666666666667
4040,0.92
4041,0.02666666666666667
4042,0.9766666666666667
4043,0.9633333333333334
4044,0.9666666666666667
4045,0.9766666666666667
4046,0.9966666666666667
4047,0.01
4048,0.9866666666666667
4049,0.98
4050,0.016666666666666666
4051,0.9766666666666667
4052,0.9766666666666667
4053,0.9633333333333334
4054,0.97
4055,0.9566666666666667
4056,0.04
4057,0.056666666666666664
4058,0.01
4059,0.013333333333333334
4060,0.013333333333333334
4061,0.013333333333333334
4062,0.9733333333333334
4063,0.023333333333333334
4064,0.9933333333333333
4065,0.9833333333333333
4066,0.9733333333333334
4067,0.9866666666666667
4068,0.9766666666666667
4069,0.9766666666666667
4070,0.9766666666666667
4071,0.03
4072,0.006666666666666667
4073,0.01
4074,0.03333333333333333
4075,0.016666666666666666
4076,0.9266666666666666
4077,0.006666666666666667
4078,0.02666666666666667
4079,0.013333333333333334
4080,0.016666666666666666
4081,0.9933333333333333
4082,0.97
4083,0.9533333333333334
4084,0.043333333333333335
4085,0.013333333333333334
4086,0.97
4087,0.023333333333333334
4088,0.02666666666666667
4089,0.03333333333333333
4090,0.02
4091,0.01
4092,0.02
4093,0.95
4094,0.9366666666666666
4095,0.9533333333333334
4096,0.01
4097,0.9866666666666667
4098,0.97
4099,0.01
4100,0.01
4101,0.9833333333333333
4102,0.98
4103,0.03
4104,0.013333333333333334
4105,0.99
4106,0.94
4107,0.98
4108,0.01
4109,0.9766666666666667
4110,0.95
4111,0.9966666666666667
4112,0.9633333333333334
4113,0.9766666666666667
4114,0.9866666666666667
4115,0.9833333333333333
4116,0.02666666666666667
4117,0.9666666666666667
4118,0.0033333333333333335
4119,0.9866666666666667
4120,0.016666666666666666
4121,0.9366666666666666
4122,0.9666666666666667
4123,0.9333333333333333
4124,0.9966666666666667
4125,0.9666666666666667
4126,0.9733333333333334
4127,0.9633333333333334
4128,0.9566666666666667
4129,0.03
4130,0.013333333333333334
4131,0.9933333333333333
4132,0.97
4133,0.98
4134,1.0
4135,0.9733333333333334
4136,0.9633333333333334
4137,0.9966666666666667
4138,0.01
4139,0.9966666666666667
4140,0.98
4141,0.023333333333333334
4142,0.9866666666666667
4143,0.9966666666666667
4144,0.02666666666666667
4145,0.023333333333333334
4146,0.98
4147,0.02
4148,0.03333333333333333
4149,0.006666666666666667
4150,0.9933333333333333
4151,0.9566666666666667
4152,0.03
4153,0.02666666666666667
4154,0.9733333333333334
4155,0.01
4156,0.9733333333333334
4157,0.97
4158,0.9833333333333333
4159,0.013333333333333334
4160,0.9833333333333333
4161,0.95
4162,0.9733333333333334
4163,0.98
4164,0.01
4165,0.98
4166,0.02
4167,0.9733333333333334
4168,0.02666666666666667
4169,0.01
4170,0.96
4171,0.9833333333333333
4172,0.02
4173,0.006666666666666667
4174,0.9833333333333333
4175,0.94
4176,0.9366666666666666
4177,0.02
4178,0.9733333333333334
4179,0.9866666666666667
4180,0.016666666666666666
4181,0.98
4182,0.013333333333333334
4183,0.99
4184,0.016666666666666666
4185,0.013333333333333334
4186,0.99
4187,0.9833333333333333
4188,0.9833333333333333
4189,0.023333333333333334
4190,0.9766666666666667
4191,0.013333333333333334
4192,0.9833333333333333
4193,0.013333333333333334
4194,0.9833333333333333
4195,0.06333333333333334
4196,0.9566666666666667
4197,0.02666666666666667
4198,0.9733333333333334
4199,0.006666666666666667
4200,0.96
4201,0.9933333333333333
4202,0.02
4203,0.98
4204,0.9766666666666667
4205,0.99
4206,0.01
4207,0.04
4208,0.9533333333333334
4209,0.9966666666666667
4210,0.9766666666666667
4211,0.006666666666666667
4212,0.97
4213,0.98
4214,0.013333333333333334
4215,0.006666666666666667
4216,0.9766666666666667
4217,0.016666666666666666
4218,0.01
4219,0.94
4220,0.006666666666666667
4221,0.9633333333333334
4222,0.9766666666666667
4223,0.01
4224,0.02
4225,0.9866666666666667
4226,0.02
4227,0.9833333333333333
4228,0.03666666666666667
4229,0.05
4230,0.01
4231,0.9966666666666667
4232,0.0
4233,0.02666666666666667
4234,0.016666666666666666
4235,0.9866666666666667
4236,0.013333333333333334
4237,0.02666666666666667
4238,0.98
4239,0.9366666666666666
4240,0.006666666666666667
4241,0.99
4242,0.9933333333333333
4243,0.03
4244,0.9933333333333333
4245,0.006666666666666667
4246,0.016666666666666666
4247,0.9733333333333334
4248,0.9633333333333334
4249,0.01
4250,0.03333333333333333
4251,0.99
4252,0.07666666666666666
4253,0.99
4254,0.023333333333333334
4255,0.043333333333333335
4256,0.013333333333333334
4257,0.01
4258,0.9866666666666667
4259,0.9333333333333333
4260,0.9533333333333334
4261,0.02
4262,0.01
4263,0.9766666666666667
4264,0.023333333333333334
4265,0.02666666666666667
4266,0.006666666666666667
4267,0.98
4268,0.94
4269,0.02666666666666667
4270,0.9966666666666667
4271,0.9666666666666667
4272,0.9833333333333333
4273,0.92
4274,0.02666666666666667
4275,0.0033333333333333335
4276,0.03333333333333333
4277,0.01
4278,1.0
4279,0.9866666666666667
4280,0.9866666666666667
4281,0.05333333333333334
4282,0.9333333333333333
4283,0.98
4284,0.056666666666666664
4285,0.97
4286,0.013333333333333334
4287,0.03
4288,0.03666666666666667
4289,0.03
4290,0.9833333333333333
4291,0.98
4292,0.9833333333333333
4293,0.98
4294,0.9666666666666667
4295,0.01
4296,0.9466666666666667
4297,0.013333333333333334
4298,0.9866666666666667
4299,0.03666666666666667
4300,0.9533333333333334
4301,0.04666666666666667
4302,0.9533333333333334
4303,0.9833333333333333
4304,0.97
4305,0.02
4306,0.9933333333333333
4307,0.9733333333333334
